0.763938, 0.877925, 0.896133, 1.022249, 0.983489, 0.623112, 1.091307, 0.84133, 0.53497, 1.11227, 0.926702, 0.942543, 0.201562, 0.933531, 0.247364, 0.729898, 0.899494, 0.342461, 0.737013, 0.845612, 0.452925, 0.803445, 0.577317, 0.864354, 0.8004, 0.425109, 0.447133, 0.542657, 0.832414, 1.092105, 0.718105, 0.235519, 0.971108, 0.651018, 0.492372, 0.730526, 0.545889, 0.784718, 0.915191, 0.793473, 0.730279, 0.684858, 0.33775, 0.812254, 0.915011, 0.785897, 0.688356, 0.343058, 1.02828, 0.691805, 0.868662, 0.892576, 0.326782, 0.370749, 0.426657, 0.604774, 0.670617, 0.5809, 0.528101, 0.517038, 1.105147, 0.618998, 0.420354, 0.222753, 0.716485, 0.638324, 0.710596, 0.407134, -0.00328, 0.76866, 7.0
0.311777, 0.585576, 0.944205, 0.59619, 0.521782, 0.570623, 0.513357, 0.277655, 0.528995, 1.199493, 0.41504, 0.41452, 0.987133, 0.532514, 0.49245, 0.646377, 0.750374, 0.302208, 0.663949, 0.844351, 0.298617, 0.691761, -0.045993, -0.12139, 0.371238, 0.986418, 0.150886, 0.408113, 0.662065, 1.167414, 0.340236, 0.593225, 0.547729, 0.692954, 0.680114, 0.520467, 0.899255, 0.200843, 1.050303, 0.605516, 0.782643, 1.007257, 0.604975, 0.198774, 1.052695, -0.193547, 0.851674, 0.524248, 0.503823, 0.57688, 1.080963, 0.090675, 0.731293, 0.93287, 0.760102, 0.666948, 0.53887, 0.918017, 0.602124, 0.453256, 0.984071, 0.906951, 0.62204, 1.117424, 0.651579, 1.305714, 0.96165, 0.144689, 0.34773, 0.728706, 4.0
0.16883, 0.384834, 0.039076, 0.492707, 0.854908, 0.513906, 0.924219, 0.35247, 0.852348, 0.23996, 0.698654, 0.066216, 0.373132, 0.726401, 0.642178, 0.544246, 0.164568, 0.446493, 0.418742, 0.810745, 0.895846, 0.084008, 0.979752, 0.826367, 0.290507, 0.705291, 0.627135, 0.772727, 0.357004, 0.432733, 1.12233, 0.546874, 0.422665, -0.116911, -0.033365, 0.65614, 1.093963, 0.534216, 0.285219, 0.452235, 1.129924, 0.749274, 0.269056, 0.671213, 0.021098, 0.444033, 0.954573, 0.443818, -0.080961, 0.130344, 0.09621, 0.847126, 0.575903, 0.581225, 0.25324, 0.583904, 0.6176, 0.623759, 0.366056, 0.295209, 0.640689, 0.569497, 0.713547, 0.744849, 0.092424, 0.753947, 0.570427, 0.803514, -0.054357, 0.251733, 7.0
0.148548, 0.426152, 0.430915, 0.430276, 0.040514, 0.116581, 0.52258, 0.326979, 0.107897, 0.86507, 0.973156, 0.027291, 0.344277, 0.275264, 0.119001, 0.745547, 0.376981, 0.860513, 0.241927, 0.203266, 0.431058, 0.413846, 0.576509, 0.025051, 0.554057, 0.406961, 0.4536, 0.121061, 0.208693, 0.537185, 0.332968, -0.028243, 0.734302, 0.745122, 0.535369, 0.509785, 0.452237, 0.399597, 0.430076, 0.717202, 0.778058, 1.004583, 0.825939, 0.195282, 0.56323, 0.658414, -0.007646, 0.878358, 0.750632, 0.8081, 0.896096, 0.11545, 0.873835, 0.942048, 0.330231, 0.645313, 0.12094, 0.745986, 0.74188, 0.445255, 0.53428, 0.926996, 0.175706, 0.217768, 0.92263, 0.676853, 0.416977, 0.885655, 0.427488, 0.158175, 1.0
0.081805, 0.270136, 0.184598, 0.453554, 0.910765, 0.641139, 0.728932, 0.549369, 0.963308, 0.233848, 0.87907, 0.155866, 0.397284, 0.810217, 0.570646, 0.494188, 0.299675, 0.616635, 0.409307, 0.78379, 0.844564, 0.194793, 0.998962, 0.933066, 0.339112, 0.720415, 0.775733, 0.988777, 0.544114, 0.533499, 0.929713, 0.271428, 0.580383, 0.009799, 0.099174, 0.611084, 0.824463, 0.610493, 0.354048, 0.092079, 0.883121, 0.827899, 0.516874, 0.782911, 0.335035, 0.271804, 0.947994, 0.612751, 0.191828, 0.079147, 0.274534, 1.055525, 0.649175, 0.819659, 0.271143, 0.782684, 0.742599, 0.699573, 0.431148, 0.241616, 0.804293, 0.703846, 0.693407, 0.518851, 0.052905, 0.775962, 0.76673, 0.544117, 0.126828, 0.345635, 7.0
0.236576, 0.928628, 0.470874, 0.556706, 0.838684, 0.670389, 0.658696, 0.964239, 0.683654, 0.492266, 0.94228, 0.908044, 0.429082, 0.401096, 0.940385, 0.574588, 0.817172, 0.944086, 0.515896, 0.957629, 0.451884, 0.734473, 0.676384, 0.903143, 0.839086, 0.711081, 0.947052, 0.778964, 0.958775, 0.927982, 0.801707, 0.603118, 0.223977, 0.762411, 0.896502, 0.537232, 0.952237, 0.216495, 0.974454, 0.496302, 0.686552, 0.461674, 0.794939, 0.916999, 0.51346, 0.902706, 0.50704, 0.706269, 0.92296, 0.798512, 0.893988, 0.45989, 0.294304, 0.445862, 0.875035, 0.597378, 0.917451, 0.284347, 0.535561, 0.865392, 0.781617, 0.869258, 0.272513, 0.873459, 0.246608, 0.807119, 0.77504, 0.792274, 0.302175, 0.323239, 7.0
0.307576, 0.852497, 1.029214, 0.700318, 0.666652, 0.651429, 0.958424, -0.05712, 0.883098, 0.697246, 0.217329, 0.641122, 0.58316, 1.139625, 0.63812, 0.897357, 0.94978, 0.776756, 1.145022, 0.606085, 0.368012, 0.697019, 0.233805, 0.368055, -0.116211, 0.679775, 0.725887, 0.49766, 0.610751, 0.946646, 0.155783, 0.927132, 0.502152, 0.697551, 0.748653, 0.267406, 0.667687, 0.4185, 1.033843, 0.588985, 0.956035, 0.99363, 0.619364, 0.429337, 0.795675, -0.020675, 0.842827, 0.65898, 0.603784, 0.808996, 1.078608, 0.375677, 1.00934, 0.901257, 0.427076, 1.021545, 0.836392, 0.945999, 0.640929, 0.638704, 0.761426, 1.133372, 0.414899, 0.906236, 0.855714, 0.787677, 0.812136, 0.375576, 0.924591, 0.544315, 4.0
0.226768, 0.724999, 0.931246, 0.74267, 0.706696, 0.623375, 0.900324, 0.051583, 0.793856, 0.772417, 0.290559, 0.564225, 0.76888, 0.954213, 0.705205, 0.977772, 0.902316, 0.730894, 0.969483, 0.529833, 0.224119, 0.827036, 0.221892, 0.297444, 0.062047, 0.853779, 0.503101, 0.475516, 0.494938, 0.951075, 0.301264, 0.84552, 0.701257, 0.594703, 0.882574, 0.276725, 0.642998, 0.254052, 0.889538, 0.759672, 0.885899, 0.939263, 0.697386, 0.565385, 0.85809, 0.140989, 0.705253, 0.603396, 0.690326, 0.754285, 0.917759, 0.313366, 0.95585, 0.876528, 0.495563, 0.998271, 0.806462, 0.832698, 0.613756, 0.763356, 0.818623, 0.951428, 0.447667, 0.909029, 0.962762, 0.899854, 0.950094, 0.41121, 0.733861, 0.60868, 4.0
0.656971, 1.005636, 0.682859, 0.890077, 0.979033, 0.788585, 0.989299, 0.820605, 0.514307, 0.927102, 0.920246, 0.734478, 0.221543, 0.784215, 0.302442, 0.905896, 0.812853, 0.506172, 0.957456, 0.778182, 0.615126, 0.726847, 0.640843, 0.821787, 0.954841, 0.412418, 0.607014, 0.690369, 0.934756, 0.919799, 0.870125, 0.320488, 0.874575, 0.529291, 0.467121, 0.826003, 0.64909, 0.722957, 0.94467, 0.609495, 0.753548, 0.879231, 0.354032, 0.907492, 0.801802, 0.793604, 0.647267, 0.360138, 0.867894, 0.638073, 0.823035, 0.829445, 0.445865, 0.402513, 0.453479, 0.717388, 0.71942, 0.52947, 0.423421, 0.442111, 0.980228, 0.549303, 0.477468, 0.308325, 0.682319, 0.679611, 0.912322, 0.371564, 0.042102, 0.793672, 7.0
0.380114, 0.759444, 0.551921, 0.38399, 0.382502, 0.554664, 1.054603, 0.429562, 0.494189, 0.938675, 0.841778, 0.681716, 0.729729, 0.729543, 0.245374, 0.319596, 0.308128, 0.50788, 0.58831, 1.039213, 0.835693, 0.48765, 0.265469, 0.535743, 0.626138, 0.063439, 0.885366, 0.394773, 1.045105, 0.659359, 0.769558, 0.737344, 0.433577, 0.838467, 0.244756, 0.964788, 0.559716, 0.943624, 0.43387, 0.064641, 0.992195, 0.669103, 0.461415, 0.610255, 0.814316, 0.26686, 0.188814, 0.828354, 0.853688, 0.865561, 0.599469, 0.770263, 1.045898, 0.319226, 0.808529, 0.378584, 0.858983, 0.363545, 0.982668, 0.497711, 0.667439, 0.869205, 0.22619, 0.895181, 0.742717, 0.682086, 0.689726, 0.877415, 0.48012, 0.61417, 1.0
0.09037, 0.13575, 0.116118, 0.267441, 0.889902, 0.413771, 0.746298, 0.329114, 0.87279, 0.00415, 0.925568, -0.013954, 0.336625, 0.890768, 0.731243, 0.333287, 0.135269, 0.580612, 0.302845, 0.808398, 0.873253, 0.05026, 0.937892, 0.845194, 0.275711, 0.710436, 0.616011, 0.956021, 0.370835, 0.436798, 0.957927, 0.312553, 0.480331, 0.173924, 0.208295, 0.409336, 0.960858, 0.467058, 0.041159, 0.37192, 0.978527, 0.729114, 0.482082, 0.67456, 0.152377, 0.200995, 0.761356, 0.63758, 0.07425, 0.04649, 0.111323, 0.93267, 0.570064, 0.857529, 0.422953, 0.662628, 0.633856, 0.799033, 0.492613, 0.420364, 0.768033, 0.819933, 0.802397, 0.657595, 0.171095, 0.572928, 0.727399, 0.67328, 0.043544, 0.192022, 7.0
0.086469, 0.298822, 0.579769, 0.555614, -0.012314, 0.086784, 0.53956, 0.413038, 0.176909, 0.927617, 0.961567, 0.077342, 0.304365, 0.393885, 0.058506, 0.743032, 0.430937, 0.815208, 0.266296, 0.1697, 0.510031, 0.346462, 0.601542, 0.167583, 0.533102, 0.344043, 0.470217, 0.144661, 0.022857, 0.502806, 0.421021, 0.146877, 0.73279, 0.711606, 0.645915, 0.494918, 0.341809, 0.42599, 0.378411, 0.692943, 0.845349, 0.992981, 0.838359, 0.092356, 0.613365, 0.55718, 0.034138, 0.799706, 0.78259, 0.831817, 0.870858, 0.100496, 0.929858, 0.944565, 0.489736, 0.673101, 0.19628, 0.85487, 0.729009, 0.384082, 0.522606, 0.969332, 0.329292, 0.33527, 0.994007, 0.596814, 0.467099, 0.86253, 0.487873, 0.047515, 1.0
0.230975, 0.941851, 0.433513, 0.491262, 0.860554, 0.619909, 0.691904, 0.963098, 0.696549, 0.430274, 0.921109, 0.878205, 0.452881, 0.371538, 0.93711, 0.538695, 0.886447, 0.951012, 0.423493, 1.016833, 0.492081, 0.65939, 0.62575, 0.854758, 0.886559, 0.643063, 0.961173, 0.807674, 1.013215, 1.004954, 0.755592, 0.634305, 0.210008, 0.766387, 0.976602, 0.568331, 0.874898, 0.158815, 0.959421, 0.406324, 0.71938, 0.507292, 0.775381, 0.858772, 0.553383, 0.953976, 0.436342, 0.64508, 0.905415, 0.760395, 0.831433, 0.423052, 0.258496, 0.455732, 0.867372, 0.618991, 0.936826, 0.290984, 0.54054, 0.873369, 0.838189, 0.937997, 0.273235, 0.880956, 0.206457, 0.829846, 0.73538, 0.804, 0.294079, 0.311718, 7.0
1.108858, 0.210997, 0.921399, 0.883732, 0.921071, 0.680732, 0.708098, 0.777863, 0.771497, 0.247086, 1.115568, 0.999264, -0.08484, 0.706751, 1.045191, 0.906472, 0.856881, 0.841958, 0.707128, 0.110636, 0.967304, 0.559621, 0.490368, 0.692066, 0.788631, 0.124781, 0.117031, 0.647221, 0.912147, 0.819167, 0.75692, 0.49633, 0.786125, 1.006572, 0.849409, 0.094742, 0.900383, 0.304919, 0.827797, 0.182607, 1.077583, 0.791111, 0.496368, 0.850414, 0.31504, 0.949629, 0.499256, 0.804704, 0.648188, 0.653985, 0.968814, 0.265321, 0.574343, 0.809921, 0.036428, 0.852652, 0.548631, 0.631364, 0.165996, 0.564875, 0.824688, 0.808975, 0.955536, 0.515207, 0.852473, 0.412005, 0.248487, 0.825581, 0.793579, 0.960823, 1.0
0.998147, 0.424075, 1.094645, 0.710606, 0.986235, 0.557007, 0.991427, 0.091612, 0.955754, 0.04776, -0.030885, 1.0581, 0.964996, 0.776005, 0.833769, 0.326588, 0.323407, 0.773408, 0.25974, 0.217101, 0.173597, 0.700711, 0.133382, 0.770857, -0.045306, 0.967521, 1.010994, 0.993445, 0.515538, 0.223619, -0.061702, 0.791844, 0.109869, 0.459875, 0.878148, 0.389689, 0.503095, 0.148706, 0.82307, 0.613317, 0.675422, 0.935666, 0.648512, 0.772705, 0.946103, -0.21273, 1.160929, 0.532799, 0.71475, 0.095168, 1.063255, 0.280325, 0.90226, 0.491803, 0.667458, 0.752487, 0.912083, 0.859744, 0.877298, 0.86631, 0.999307, 0.41484, 0.079754, 0.935863, 0.805175, 0.647359, 0.77981, 0.631141, 1.177415, 0.83515, 4.0
0.613859, 0.257314, 0.9749, 0.378668, 0.917879, 0.336021, 0.759862, 0.701097, 0.824145, 0.959664, 0.24045, 0.530338, 0.810584, 0.937711, 0.113466, 0.662853, 0.339469, 0.710174, 0.540042, 0.230753, 0.960721, 0.996185, 0.919609, 0.422349, 0.938913, 0.222229, 0.907187, 0.541552, 0.893839, 0.897723, 0.088356, 0.323947, 0.544757, 0.068425, 0.62958, 0.368103, 0.667993, 0.006132, 0.728751, 0.688602, 0.399067, 0.326252, 0.959432, 0.594254, 0.07, 0.506718, 0.641922, 0.510377, 0.941373, 0.478003, 0.216311, 0.180664, 0.812551, 0.483366, 0.827638, 0.001579, 0.277344, 0.747695, 0.277929, 0.843562, 0.770158, 0.605231, 0.82186, 0.057449, 0.778452, 0.353553, 0.427959, 0.453351, 0.890875, 0.610374, 6.0
0.836605, 0.771548, 0.899736, 0.95945, 0.943566, 0.559776, 0.918482, 0.575324, 0.31804, 0.853574, 0.883997, 0.881208, 0.175972, 0.821689, 0.20346, 0.67258, 1.042738, 0.454798, 0.708724, 0.810857, 0.496655, 0.958628, 0.548565, 0.696078, 0.807564, 0.323043, 0.344405, 0.58757, 0.899333, 0.981537, 0.799198, 0.360155, 1.047846, 0.760938, 0.707912, 0.645694, 0.526143, 0.476193, 0.744024, 0.816084, 0.71982, 0.751219, 0.287872, 1.026967, 0.910376, 0.999157, 0.458165, 0.307193, 0.825558, 0.885442, 0.935202, 0.777738, 0.332764, 0.306343, 0.700376, 0.542198, 0.476032, 0.433765, 0.40406, 0.662692, 0.949194, 0.458006, 0.413553, 0.188737, 0.893461, 0.510672, 0.783363, 0.334696, 0.015645, 1.023084, 7.0
0.226748, 0.796462, 0.760645, 0.529041, 0.112918, 0.977268, 0.392798, -0.018563, 0.688339, 0.727932, 0.321575, 0.174581, 0.711981, 0.489537, 0.583626, 0.585488, 0.99715, 0.202911, 0.581917, 0.608806, 0.21699, 0.871202, 0.29438, 0.15219, 0.255644, 1.081811, 0.13172, 0.249897, 0.792569, 0.585833, 0.351613, 0.462138, 1.057296, 0.556063, 0.982245, 0.247869, 1.022264, 0.213187, 0.455407, 0.674095, 0.598266, 0.764059, 0.235707, 0.741493, 0.787924, 0.333915, 0.416121, 0.641846, 0.930497, 0.844384, 0.921891, 0.290529, 0.975037, 1.083789, 0.221191, 0.831508, 0.697996, 0.723575, 0.283914, 0.461015, 0.996489, 0.722567, 0.804687, 0.888431, 0.836097, 0.770674, 1.102256, -0.127606, 0.522052, 0.209512, 4.0
0.888648, 0.199771, 0.909269, 0.554658, 0.808618, 0.601391, 0.226937, 0.525661, 0.862489, 0.21056, 0.782971, 0.505786, 0.202409, 0.510319, 0.937852, 0.655141, 0.403845, 0.80506, 0.687806, 0.830646, 0.375079, 0.846661, 0.328199, 0.957734, 0.649875, 0.243449, 0.712426, 1.000078, 0.939388, 0.728027, 0.835455, 0.779665, 0.223647, 0.602546, 0.372048, 0.412518, 0.680884, 0.281192, 0.861301, 0.437343, 0.032149, 0.866941, 0.770483, 0.623424, 0.694983, 0.235814, 0.598218, 0.907663, 0.424878, 0.343726, 0.877776, 0.240032, 0.248157, 0.940946, 0.932671, 0.910175, 0.429837, 0.880292, 0.235236, 0.205891, 0.767156, 0.7149, 0.883904, 0.977371, 0.956226, 0.992642, 0.369498, 0.47413, 0.401231, 0.196436, 6.0
0.614438, 0.426501, 0.775534, 0.245784, 0.771767, -0.095428, 0.615068, 0.152073, -0.138764, 0.254001, 0.521466, -0.008184, 0.868413, 0.520841, 0.814855, 0.579541, 0.431364, -0.112734, 0.219066, 0.894982, 0.400156, -0.086353, 0.336265, 0.730498, 0.992841, 0.251286, 0.531949, 0.513807, 0.512984, 0.438473, 0.971166, 0.7067, 0.304647, 0.612737, -0.063267, -0.031849, 0.756268, 0.075295, 0.465659, 0.188219, 0.696709, 1.006985, 0.881619, 1.057231, 0.605261, 0.169209, -0.004928, 1.040712, 0.733455, 0.645182, 0.991529, 1.079694, 0.38214, 0.504488, 0.353908, 0.387817, 0.33546, 0.796022, 0.616019, 0.258403, 0.655072, 0.70532, 0.236638, 1.042481, -0.092315, 0.507133, -0.02535, 0.121485, 0.916369, 1.167043, 6.0
0.969697, 0.600594, 0.937706, 0.848607, 0.8175, 0.900359, 0.490482, 0.538735, 0.661629, 0.450629, 0.143662, 0.501398, 0.47247, 0.610871, 0.752083, 0.622096, 0.911165, 0.591544, 0.886202, 0.939967, 0.944279, 0.907762, 0.984893, 0.568966, 0.735457, 0.597323, 0.839643, 0.628626, 0.393328, 0.851968, 0.082007, 0.812427, 0.325591, 1.016775, 0.860089, 0.7128, 0.871009, 0.711935, 0.692135, 1.001709, 0.160345, 0.219329, 0.839219, 0.678078, 0.99403, 0.279199, 0.898174, 0.469596, 0.878747, 0.911187, 0.202536, 0.768947, 0.358443, 0.589802, 0.957509, 0.663295, 0.910127, 1.014226, 0.787578, 0.350685, 0.737378, 0.580916, 0.534905, 0.722886, 0.499011, 0.854482, 0.709087, 0.959203, 0.535629, 0.287692, 6.0
0.841537, 0.97448, 0.982942, 0.881598, 0.856454, 0.820439, 0.781536, 0.625838, 0.093438, 0.642736, 0.591888, 0.521294, 0.736189, 0.73018, 0.495211, 0.1104, 0.549156, 0.151415, 0.883415, 0.649479, 0.244223, 0.935494, 0.190549, 0.221451, 0.056022, 0.925404, 0.916639, 0.167636, 0.163607, 0.93365, 0.724899, 0.386744, 0.391169, 0.603356, 0.000294, 0.931706, 0.982385, 0.783026, 0.122421, 0.34672, 0.224426, 0.511111, 0.87803, 0.132852, 0.635994, 0.376829, 0.294751, 0.296268, 0.144716, 0.508332, 0.565972, 0.72361, 0.556507, 0.177611, 0.930951, 0.418758, 0.569661, 0.92087, 0.653695, 0.540464, 0.760796, 0.162098, 0.128673, 0.454261, 0.032924, 0.649201, 0.986543, 0.451139, 0.673331, 0.424718, 6.0
0.212626, 0.36701, 0.670239, -0.014428, 0.440524, 0.603141, -0.014628, 0.763014, 0.758002, 0.95608, 0.812464, 0.549909, 0.885154, 0.546961, 0.252484, -0.291387, 0.096193, 0.67401, 0.450509, 0.959911, 1.155754, 0.53543, 1.198044, 0.971954, 0.272259, 0.1055, 0.415214, 0.957687, 0.852034, 0.913219, 0.129682, 0.49448, 0.691601, 0.727934, 0.222324, 0.894743, 0.443554, 0.997468, 0.804973, 0.639784, 0.564073, 0.819365, 0.689739, -0.274396, 0.861667, -0.237733, 0.765102, 1.116697, 0.180749, -0.157882, 0.698114, 0.901321, 0.202352, 0.101179, 0.82127, 0.09491, 0.213283, 0.782031, 0.708355, 1.048181, -0.063005, 0.709737, 0.340955, 0.219026, 0.755323, 0.794109, 0.30162, 0.474507, 0.673027, 0.052285, 1.0
